Country,id,Bean Exports,Bean Imports,Exports,Imports,Roast & Ground Exports,Roast & Ground Imports,Soluble Exports,Soluble Imports,Total Distribution,Production
Albania,ALB,0.0,25.9375,0.0,25.9375,0.0,0.0,0.0,0.0,25.9375,0.0
Algeria,DZA,0.0,706.640625,0.0,717.03125,0.0,0.0,0.0,10.390625,717.03125,0.0
Angola,AGO,838.765625,0.0,838.765625,0.0,0.0,0.0,0.0,0.0,2099.671875,872.296875
Argentina,ARG,0.0,170.0,0.0,262.71875,0.0,5.21875,0.0,87.5,262.71875,0.0
Armenia,ARM,0.0,41.09375,0.0,41.09375,0.0,0.0,0.0,0.0,41.09375,0.0
Australia,AUS,0.0,419.609375,0.0,551.40625,0.0,45.859375,0.0,85.9375,551.40625,0.0
Benin,BEN,13.0625,0.0,13.0625,0.0,0.0,0.0,0.0,0.0,14.265625,13.578125
Bolivia,BOL,71.9375,0.0,71.9375,0.0,0.0,0.0,0.0,0.0,174.328125,115.03125
Bosnia and Herzegovina,BIH,0.0,98.984375,0.0,98.984375,0.0,0.0,0.0,0.0,98.984375,0.0
Brazil,BRA,20539.078125,0.25,22801.8125,11.28125,28.171875,11.03125,2234.5625,0.0,55003.65625,34705.46875
Burundi,BDI,342.375,0.0,342.375,0.0,0.0,0.0,0.0,0.0,454.140625,345.40625
Cameroon,CMR,998.078125,1.25,1003.109375,2.625,5.03125,0.09375,0.0,1.28125,1398.71875,1051.34375
Canada,CAN,0.0,839.453125,0.0,1442.5,0.0,215.9375,0.0,387.109375,1442.5,0.0
Central African Republic,CAF,123.703125,0.0,123.703125,0.0,0.0,0.0,0.0,0.0,221.109375,136.859375
Chile,CHL,0.0,76.71875,0.0,76.71875,0.0,0.0,0.0,0.0,76.71875,0.0
China,CHN,241.46875,279.046875,355.125,632.234375,10.09375,57.265625,103.5625,295.921875,1125.90625,437.09375
Colombia,COL,9339.59375,252.1875,9808.359375,282.828125,53.609375,4.390625,415.15625,26.25,15051.640625,11022.5
Costa Rica,CRI,1530.53125,33.046875,1540.828125,40.921875,9.734375,2.359375,0.5625,5.515625,2255.671875,1769.03125
Croatia,HRV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cuba,CUB,109.03125,66.890625,109.03125,66.890625,0.0,0.0,0.0,0.0,487.203125,317.796875
Dominican Republic,DOM,302.84375,0.0,321.046875,0.0,18.203125,0.0,0.0,0.0,779.078125,605.0
Ecuador,ECU,749.859375,180.109375,1066.578125,207.3125,7.015625,0.578125,309.703125,26.625,1510.375,1078.21875
Egypt,EGY,0.0,124.21875,0.0,124.21875,0.0,0.0,0.0,0.0,124.21875,0.0
El Salvador,SLV,1741.21875,7.0,1766.109375,67.0625,0.625,3.9375,24.265625,56.125,2350.953125,1892.75
Equatorial Guinea,GNQ,25.734375,0.0,25.734375,0.0,0.0,0.0,0.0,0.0,33.234375,30.375
Ethiopia,ETH,2171.109375,0.0,2171.109375,0.0,0.0,0.0,0.0,0.0,4775.25,4052.953125
Gabon,GAB,8.234375,0.0,8.234375,0.0,0.0,0.0,0.0,0.0,10.546875,9.5
Georgia,GEO,0.0,20.15625,0.0,20.15625,0.0,0.0,0.0,0.0,20.15625,0.0
Ghana,GHA,30.78125,0.0,30.78125,0.0,0.0,0.0,0.0,0.0,48.9375,36.65625
Guatemala,GTM,2825.6875,44.0625,2839.140625,115.3125,0.46875,0.5625,12.984375,70.6875,3369.625,3082.828125
Guinea,GIN,156.65625,0.0,156.671875,0.0,0.015625,0.0,0.0,0.0,204.5625,177.203125
Guyana,GUY,1.078125,0.0,1.078125,0.0,0.0,0.0,0.0,0.0,7.3125,7.3125
Haiti,HTI,181.765625,0.0,181.765625,0.0,0.0,0.0,0.0,0.0,480.125,410.953125
Honduras,HND,2328.296875,0.0,2329.046875,6.46875,0.71875,0.65625,0.03125,5.8125,2694.734375,2520.953125
India,IND,2081.25,329.4375,2692.140625,342.671875,1.40625,1.59375,609.484375,11.640625,4650.953125,3307.109375
Indonesia,IDN,4569.71875,136.921875,4984.984375,319.90625,14.125,13.59375,401.140625,169.390625,7450.484375,6437.859375
Iran,IRN,0.0,52.890625,0.0,102.890625,0.0,0.0,0.0,50.0,102.890625,0.0
Jamaica,JAM,17.09375,0.921875,17.78125,1.609375,0.3125,0.6875,0.375,0.0,33.375,26.421875
Jordan,JOR,0.0,105.859375,0.0,167.890625,0.0,0.0,0.0,62.03125,167.890625,0.0
Kazakhstan,KAZ,0.0,0.0,0.0,74.765625,0.0,0.0,0.0,74.765625,74.765625,0.0
Kenya,KEN,1074.21875,1.125,1074.265625,4.921875,0.0,0.0,0.046875,3.796875,1551.578125,1108.5
Laos,LAO,147.25,0.0,147.25,0.0,0.0,0.0,0.0,0.0,192.78125,192.78125
Liberia,LBR,48.5625,0.0,48.5625,1.171875,0.0,0.890625,0.0,0.28125,61.390625,52.046875
Madagascar,MDG,534.359375,0.0,534.359375,0.0,0.0,0.0,0.0,0.0,1060.921875,775.578125
Malawi,MWI,28.4375,0.0,28.4375,0.0,0.0,0.0,0.0,0.0,30.5625,29.0625
Malaysia,MYS,21.84375,472.328125,790.4375,499.171875,1.4375,2.6875,767.15625,24.15625,1100.625,588.96875
Mexico,MEX,2347.484375,354.421875,2726.140625,429.0625,81.265625,17.171875,297.390625,57.46875,4751.125,3960.359375
Montenegro,MNE,0.0,25.390625,0.0,25.390625,0.0,0.0,0.0,0.0,25.390625,0.0
Morocco,MAR,0.0,226.484375,0.0,234.921875,0.0,8.4375,0.0,0.0,234.921875,0.0
New Caledonia,NCL,4.953125,0.0,4.953125,0.0,0.0,0.0,0.0,0.0,8.984375,8.984375
New Zealand,NZL,0.0,60.0,0.0,122.625,0.0,7.546875,0.0,55.078125,122.625,0.0
Nicaragua,NIC,1078.390625,8.125,1130.609375,15.9375,3.046875,0.0,49.171875,7.8125,1362.0,1229.375
Nigeria,NGA,20.0625,0.625,20.078125,38.484375,0.0,31.4375,0.015625,6.421875,97.0625,44.734375
North Macedonia,MKD,0.0,30.578125,0.0,30.578125,0.0,0.0,0.0,0.0,30.578125,0.0
Norway,NOR,0.0,198.515625,0.0,262.34375,0.0,34.21875,0.0,29.609375,264.296875,0.0
Panama,PAN,58.75,9.046875,65.578125,12.40625,6.828125,0.0,0.0,3.359375,151.359375,123.46875
Papua New Guinea,PNG,776.4375,1.640625,776.640625,4.5,0.203125,0.015625,0.0,2.84375,892.453125,791.359375
Paraguay,PRY,34.1875,0.0,35.3125,0.0,0.359375,0.0,0.765625,0.0,107.828125,51.46875
Peru,PER,1912.375,1.1875,1912.375,15.765625,0.0,0.078125,0.0,14.5,2283.8125,2095.125
Philippines,PHL,90.921875,177.09375,94.578125,1259.765625,0.03125,0.546875,3.625,1082.125,2267.5,666.78125
Rwanda,RWA,338.140625,0.0,338.1875,0.0,0.015625,0.0,0.03125,0.0,376.71875,339.234375
Saudi Arabia,SAU,0.0,242.734375,0.0,263.59375,0.0,20.859375,0.0,0.0,263.59375,0.0
Senegal,SEN,0.0,11.171875,0.0,11.171875,0.0,0.0,0.0,0.0,11.171875,0.0
Serbia,SRB,0.0,185.625,0.0,244.453125,0.0,0.0,0.0,58.828125,244.453125,0.0
Sierra Leone,SLE,78.015625,0.0,78.015625,0.0,0.0,0.0,0.0,0.0,101.0,86.921875
Singapore,SGP,0.0,44.375,0.0,44.375,0.0,0.0,0.0,0.0,44.375,0.0
South Africa,ZAF,0.0,119.453125,0.234375,191.25,0.0,0.0,0.234375,71.796875,191.25,0.0
Sri Lanka,LKA,15.09375,0.125,15.09375,0.125,0.0,0.0,0.0,0.0,36.4375,29.109375
Switzerland,CHE,0.0,790.9375,297.734375,790.9375,297.734375,0.0,0.0,0.0,793.90625,0.0
Taiwan,TWN,0.0,120.859375,0.0,142.96875,0.0,22.109375,0.0,0.0,142.96875,0.0
Tanzania,TZA,824.765625,0.0,831.90625,0.421875,0.125,0.0,7.015625,0.421875,1139.546875,859.828125
Thailand,THA,232.75,250.078125,566.453125,275.34375,0.0,25.265625,333.703125,0.0,916.4375,597.828125
Togo,TGO,196.828125,0.0,196.828125,0.0,0.0,0.0,0.0,0.0,240.71875,197.71875
Trinidad and Tobago,TTO,13.5625,0.3125,15.21875,1.984375,0.5,0.4375,1.15625,1.234375,27.6875,23.625
Uganda,UGA,3196.453125,0.0,3196.453125,0.0,0.0,0.0,0.0,0.0,4000.03125,3283.203125
Ukraine,UKR,0.0,74.21875,0.0,451.5625,0.0,101.484375,0.0,275.859375,451.5625,0.0
United Kingdom,GBR,0.0,331.796875,0.0,479.21875,0.0,76.875,0.0,70.546875,479.21875,0.0
United States,USA,7.390625,7968.59375,90.328125,8316.28125,82.828125,55.546875,0.109375,208.90625,10514.265625,181.375
Uruguay,URY,0.0,5.15625,0.0,5.15625,0.0,0.0,0.0,0.0,5.15625,0.0
Venezuela,VEN,177.015625,100.984375,187.828125,105.875,10.109375,2.1875,0.703125,2.703125,1200.125,877.625
Vietnam,VNM,8377.390625,93.375,8827.890625,162.21875,89.171875,34.609375,361.328125,34.234375,10212.3125,9390.84375
Yemen,YEM,14.609375,0.0,16.015625,0.0,1.40625,0.0,0.0,0.0,51.578125,51.578125
Zambia,ZMB,18.15625,0.0,18.15625,1.71875,0.0,1.71875,0.0,0.0,21.171875,19.265625
Zimbabwe,ZWE,61.703125,0.0,61.703125,0.84375,0.0,0.84375,0.0,0.0,85.765625,66.0625
