,level_0,index,Country,Year,Aroma,Flavor,Aftertaste,Acidity,Balance,Sweetness,Exports
0,0,0,Brazil,2011.0,8.141,7.992,7.7909999999999995,7.784000000000001,7.816,10.0,29843.0
1,1,1,Brazil,2012.0,7.625,7.6,7.408499999999999,7.5005,7.513,9.9665,30660.0
2,2,2,Brazil,2013.0,7.5371428571428565,7.511428571428572,7.405714285714287,7.452857142857143,7.512857142857143,10.0,34146.0
3,3,3,Brazil,2014.0,7.421176470588235,7.548235294117647,7.461764705882352,7.431764705882353,7.5188235294117645,9.72529411764706,36573.0
4,4,4,Brazil,2015.0,7.401818181818182,7.559545454545455,7.359545454545454,7.4804545454545455,7.579999999999999,10.0,35543.0
5,5,5,Brazil,2016.0,7.47,7.5,7.470714285714286,7.548571428571429,7.446428571428571,9.952142857142858,33081.0
6,6,6,Brazil,2017.0,7.507692307692308,7.525384615384615,7.429230769230769,7.537692307692307,7.403846153846154,10.0,30454.0
7,7,7,China,2013.0,7.3125,7.2925,7.1875,7.3125,7.23,9.665,1348.0
8,8,8,China,2015.0,7.7508333333333335,7.736666666666667,7.583333333333333,7.666666666666667,7.654166666666666,10.0,2030.0
9,9,9,Colombia,2011.0,7.4575,7.5225,7.3325,7.395,7.605,10.0,7360.0
10,10,10,Colombia,2012.0,7.630740740740741,7.638518518518519,7.5851851851851855,7.582962962962963,7.654444444444444,9.950740740740741,8855.0
11,11,11,Colombia,2013.0,7.640277777777778,7.558333333333334,7.504722222222223,7.567222222222223,7.687222222222222,10.0,11040.0
12,12,12,Colombia,2014.0,7.67764705882353,7.617058823529412,7.594705882352942,7.681176470588236,7.862941176470588,10.0,12420.0
13,13,13,Colombia,2015.0,7.77625,7.704375,7.696875,7.6825,7.755,10.0,12390.0
14,14,14,Colombia,2016.0,7.602352941176471,7.661176470588236,7.567058823529411,7.54,7.772941176470588,10.0,13755.0
15,15,15,Colombia,2017.0,7.731999999999999,7.632,7.516,7.548,7.831999999999999,10.0,12725.0
16,16,16,Costa Rica,2012.0,7.75,7.83,7.75,8.0,7.67,10.0,1411.0
17,17,17,Costa Rica,2013.0,7.60375,7.4175,7.45875,7.52,7.51,10.0,1265.0
18,18,18,Costa Rica,2014.0,7.666875,7.524375,7.499375,7.500625,7.691875,9.958125,1180.0
19,19,19,Costa Rica,2015.0,7.788181818181818,7.530909090909091,7.553636363636364,7.500909090909091,7.607272727272728,10.0,1220.0
20,20,20,Costa Rica,2016.0,7.605714285714286,7.63,7.607142857142857,7.715714285714285,7.62,10.0,1120.0
21,21,21,Costa Rica,2017.0,7.92,7.67,7.92,7.75,7.58,10.0,1210.0
22,22,22,El Salvador,2012.0,7.75,7.33,7.33,7.5,7.5,10.0,1185.0
23,23,23,El Salvador,2013.0,7.890000000000001,7.8066666666666675,7.526666666666666,7.390000000000001,7.723333333333334,10.0,500.0
24,24,24,El Salvador,2014.0,7.625,7.625,7.415,7.585,8.045,9.33,600.0
25,25,25,El Salvador,2016.0,7.516,7.55,7.434,7.6,7.57,9.866,520.0
26,26,26,El Salvador,2017.0,7.46,7.29,7.415,7.455,7.705,9.665,590.0
27,27,27,Ethiopia,2013.0,7.75,7.75,7.5,7.58,7.92,10.0,3285.0
28,28,28,Ethiopia,2014.0,8.145,8.4175,8.2075,8.3525,8.25,10.0,3500.0
29,29,29,Ethiopia,2015.0,7.83,8.0,7.83,7.92,8.08,10.0,3405.0
30,30,30,Ethiopia,2016.0,7.665,7.79,7.54,7.75,7.75,10.0,3853.0
31,31,31,Ethiopia,2017.0,7.83,7.75,7.67,7.75,7.75,10.0,3893.0
32,32,32,Guatemala,2012.0,7.555526315789474,7.436315789473684,7.290789473684211,7.572368421052632,7.5189473684210535,9.613684210526316,3770.0
33,33,33,Guatemala,2013.0,7.53875,7.42125,7.1896875,7.541875,7.425,9.9165625,3175.0
34,34,34,Guatemala,2014.0,7.567096774193549,7.5196774193548395,7.263870967741935,7.618387096774193,7.482258064516128,9.956774193548387,3070.0
35,35,35,Guatemala,2015.0,7.625,7.58375,7.254375,7.6725,7.4125,10.0,3044.0
36,36,36,Guatemala,2016.0,7.619473684210527,7.613684210526316,7.398947368421053,7.727368421052631,7.5042105263157906,9.929473684210526,3330.0
37,37,37,Guatemala,2017.0,7.515769230769231,7.522692307692308,7.2784615384615385,7.561538461538461,7.484615384615385,9.897307692307692,3465.0
38,38,38,Haiti,2012.0,7.25,7.026666666666666,7.169999999999999,7.140000000000001,7.140000000000001,8.666666666666666,7.0
39,39,39,Haiti,2013.0,7.42,7.33,7.25,7.42,7.33,10.0,5.0
40,40,40,Honduras,2013.0,7.5,7.5,7.5,7.67,7.67,10.0,3940.0
41,41,41,Honduras,2014.0,7.255,7.114375,7.026875,7.193125,7.07375,9.5,4760.0
42,42,42,Honduras,2015.0,7.465833333333333,7.360833333333333,7.153333333333333,7.418333333333333,7.299166666666667,10.0,5000.0
43,43,43,Honduras,2016.0,7.511428571428572,7.548571428571429,7.332857142857143,7.417142857142857,7.5,10.0,7175.0
44,44,44,Honduras,2017.0,7.523999999999999,7.499,7.25,7.442,7.367,10.0,7225.0
45,45,45,Honduras,2018.0,7.5,7.42,7.08,7.42,7.33,10.0,6910.0
46,46,46,India,2015.0,7.67,7.79,7.665,7.665,7.79,7.835,5693.0
47,47,47,Indonesia,2012.0,7.890000000000001,7.5566666666666675,7.473333333333334,7.636666666666667,7.609999999999999,10.0,10325.0
48,48,48,Indonesia,2013.0,7.17,7.42,7.33,7.42,7.42,10.0,10380.0
49,49,49,Indonesia,2015.0,7.6025,7.625,7.395,7.6675,7.6025,10.0,9896.0
50,50,50,Indonesia,2016.0,7.92,7.83,7.75,7.75,7.75,10.0,8174.0
51,51,51,Indonesia,2017.0,7.7025,7.72,7.515,7.6025,7.6025,10.0,8010.0
52,52,52,Kenya,2012.0,7.798571428571429,7.88,7.727142857142858,7.9628571428571435,7.727142857142858,10.0,825.0
53,53,53,Kenya,2013.0,7.831999999999999,7.9,7.831999999999999,8.065999999999999,7.85,10.0,800.0
54,54,54,Kenya,2014.0,7.9375,7.895,7.77,7.9375,8.0825,9.8325,730.0
55,55,55,Kenya,2017.0,7.5825,7.6025,7.605,7.6025,7.71,10.0,695.0
56,56,56,Laos,2015.0,7.545,7.585,7.335,7.375,7.5,10.0,375.0
57,57,57,Laos,2016.0,7.42,7.33,7.17,7.17,7.25,10.0,310.0
58,58,58,Malawi,2014.0,7.5672727272727265,7.387272727272728,7.257272727272727,7.408181818181817,7.371818181818182,10.0,20.0
59,59,59,Mexico,2012.0,7.440650406504066,7.362682926829269,7.223577235772358,7.4226829268292684,7.31569105691057,9.983739837398375,3616.0
60,60,60,Mexico,2013.0,7.491428571428571,7.3757142857142854,7.234285714285714,7.484285714285714,7.3376190476190475,10.0,2725.0
61,61,61,Mexico,2014.0,7.468000000000001,7.4,7.276000000000001,7.359,7.4510000000000005,10.0,2560.0
62,62,62,Mexico,2015.0,7.761666666666667,7.695,7.401666666666666,7.513333333333333,7.498333333333334,10.0,2340.0
63,63,63,Mexico,2016.0,7.25,7.17,7.0,7.33,7.0,10.0,2865.0
64,64,64,Mexico,2017.0,7.645,7.58,7.3125,7.625,7.415,10.0,3220.0
65,65,65,Nicaragua,2013.0,7.33,7.08,7.25,7.0,7.42,10.0,1920.0
66,66,66,Nicaragua,2014.0,6.83,7.17,7.17,6.92,7.08,10.0,1925.0
67,67,67,Nicaragua,2015.0,7.2,7.284000000000001,7.266,7.3180000000000005,7.316,10.0,2060.0
68,68,68,Nicaragua,2016.0,7.363333333333333,7.109999999999999,6.973333333333334,6.973333333333334,6.886666666666667,8.666666666666666,2450.0
69,69,69,Nicaragua,2017.0,7.415,7.25,7.125,7.205,7.25,10.0,2515.0
70,70,70,Panama,2012.0,7.42,7.42,7.5,7.58,7.75,10.0,42.0
71,71,71,Panama,2014.0,7.25,7.33,7.17,7.33,7.17,10.0,57.0
72,72,72,Panama,2017.0,8.0,8.0,7.92,8.08,8.0,10.0,36.0
73,73,73,Peru,2012.0,8.42,8.5,8.33,8.5,8.25,10.0,4100.0
74,74,74,Peru,2014.0,7.42,7.75,7.42,7.67,7.83,9.33,2750.0
75,75,75,Philippines,2014.0,7.58,7.415,7.545,7.375,7.5,10.0,0.0
76,76,76,Philippines,2015.0,7.58,7.58,7.67,7.58,7.5,10.0,0.0
77,77,77,Rwanda,2015.0,7.83,7.92,7.75,7.83,7.75,9.33,300.0
78,78,78,Taiwan,2012.0,7.518000000000001,7.4319999999999995,7.316,7.434,7.5,10.0,0.0
79,79,79,Taiwan,2013.0,7.4025,7.344166666666666,7.336666666666667,7.315833333333334,7.3325,10.0,0.0
80,80,80,Taiwan,2014.0,7.686923076923078,7.55076923076923,7.500769230769231,7.384615384615385,7.300000000000001,9.94846153846154,0.0
81,81,81,Taiwan,2015.0,7.715999999999999,7.718000000000001,7.608,7.706999999999999,7.675,10.0,0.0
82,82,82,Taiwan,2016.0,7.601000000000001,7.517,7.456999999999999,7.543000000000001,7.615,10.0,0.0
83,83,83,Taiwan,2017.0,7.25,7.17,7.21,7.375,7.25,10.0,0.0
84,84,84,Tanzania,2012.0,7.67,7.5,7.33,7.25,7.75,10.0,920.0
85,85,85,Tanzania,2013.0,7.33,7.33,7.5,7.25,7.33,10.0,803.0
86,86,86,Tanzania,2014.0,7.54925925925926,7.423333333333334,7.428888888888889,7.518148148148149,7.477037037037037,10.0,980.0
87,87,87,Tanzania,2015.0,7.572857142857143,7.347142857142857,7.3342857142857145,7.417142857142857,7.345714285714286,10.0,1120.0
88,88,88,Tanzania,2016.0,7.67,7.58,7.42,7.67,7.58,10.0,1030.0
89,89,89,Thailand,2012.0,7.859999999999999,7.9433333333333325,7.9433333333333325,8.0,7.973333333333334,9.553333333333333,1700.0
90,90,90,Thailand,2013.0,7.42,7.5,7.5,7.67,7.5,10.0,2100.0
91,91,91,Thailand,2014.0,7.125,7.5,7.5,7.295,7.46,10.0,1975.0
92,92,92,Thailand,2015.0,7.6875,7.7075,7.6875,7.585,7.73,10.0,960.0
93,93,93,Uganda,2012.0,8.018,7.816,7.648000000000001,7.8340000000000005,7.766,10.0,3575.0
94,94,94,Uganda,2013.0,7.91,7.7192307692307685,7.596923076923077,7.705384615384616,7.623076923076923,10.0,3600.0
95,95,95,Uganda,2014.0,8.0,7.67,7.5,7.42,7.58,10.0,3350.0
96,96,96,Uganda,2015.0,7.605,7.6675,7.48,7.5425,7.5625,10.0,3300.0
97,97,97,Uganda,2016.0,8.045,7.835,7.71,7.75,7.75,10.0,4600.0
98,98,98,United States,2011.0,7.08,7.33,7.17,7.25,7.67,10.0,405.0
99,99,99,United States,2012.0,7.523809523809524,7.574761904761904,7.447142857142857,7.5947619047619055,7.6552380952380945,9.789047619047619,365.0
100,100,100,United States,2013.0,7.515454545454546,7.544545454545454,7.5227272727272725,7.597272727272727,7.683636363636364,9.93909090909091,580.0
101,101,101,United States,2014.0,7.461818181818182,7.3090909090909095,7.332727272727272,7.463636363636363,7.47,9.15090909090909,380.0
102,102,102,Vietnam,2012.0,7.67,8.0,7.17,7.08,7.08,10.0,24643.0
103,103,103,Vietnam,2014.0,7.333333333333333,7.4433333333333325,7.47,7.5,7.473333333333334,10.0,21567.0
