2023,9,Canada,234400,"Coffee not roasted or decaffeinated, in grain"
2023,6,Bahamas,4,"Soluble coffee, including decaffeinated"
2023,1,Estonia,134400,"Coffee not roasted or decaffeinated, in grain"
2023,9,Hong Kong,5,"Coffee roasted, not decaffeinated"
2023,3,Canada,4,"Soluble coffee, including decaffeinated"
2023,3,Liberia,17,"Coffee roasted, not decaffeinated"
2023,12,Syria,26400,"Coffee not roasted or decaffeinated, in grain"
2023,8,Marshall Islands,0,"Soluble coffee, including decaffeinated"
2023,11,Panama,18,"Coffee roasted, not decaffeinated"
2023,12,United States,35460,"Coffee not roasted or decaffeinated, in grain"
2023,8,Colombia,3993550,"Coffee not roasted or decaffeinated, in grain"
2023,6,Japan,117900,"Coffee not roasted or decaffeinated, in grain"
2023,1,Canada,244969,"Soluble coffee, including decaffeinated"
2023,9,Portugal,119880,"Coffee not roasted or decaffeinated, in grain"
2023,2,Canada,19200,"Coffee not roasted or decaffeinated, in grain"
2023,2,French Guyana,0,"Soluble coffee, including decaffeinated"
2023,8,Canada,2319925,"Coffee not roasted or decaffeinated, in grain"
2023,3,Liberia,10,"Coffee roasted, not decaffeinated"
2023,11,Canada,19200,"Coffee not roasted or decaffeinated, in grain"
2023,3,Gibraltar,10,"Coffee roasted, not decaffeinated"
2023,1,Panama,2,"Soluble coffee, including decaffeinated"
2023,6,Taiwan,639235,"Coffee not roasted or decaffeinated, in grain"
2023,1,New Zealand,173330,"Coffee not roasted or decaffeinated, in grain"
2023,6,China,3826661,"Coffee not roasted or decaffeinated, in grain"
2023,3,Mexico,124000,"Coffee not roasted or decaffeinated, in grain"
2023,9,Egypt,66560,"Coffee not roasted or decaffeinated, in grain"
2023,11,Argentina,21652,"Coffee roasted, not decaffeinated"
2023,6,Indonesia,517725,"Coffee not roasted or decaffeinated, in grain"
2023,2,Canada,411,"Coffee not roasted or decaffeinated, in grain"
